num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1207	2042.374845	103.035527	-12.029513	4.236625	33.736678
1209	2044.447917	103.449724	-7.427405	4.228441	34.138440
1211	2046.520508	100.883242	-10.041226	4.234036	33.992445
1213	2048.593204	100.736837	-10.064954	4.231368	33.148690
1215	2050.665724	100.798632	-10.170148	4.228502	34.616111
1217	2052.738359	99.914806	-10.066728	4.222655	34.343589
1219	2054.811248	100.318433	-10.154373	4.221993	33.151066
1221	2056.884556	99.683408	-10.155965	4.218326	34.065200
1223	2058.957902	99.935746	-10.229066	4.216910	33.983650
1225	2061.031902	99.439546	-10.269170	4.213065	33.198440
1227	2063.105882	99.850263	-10.306099	4.212811	33.541001
1229	2065.179283	99.279969	-10.388612	4.210299	33.423699
1231	2067.252761	99.443349	-10.360894	4.208366	32.896401
1233	2069.326037	100.000847	-10.385677	4.205907	33.332192
1235	2071.398759	99.404788	-10.370546	4.203631	33.780028
1237	2073.470882	99.169851	-10.344077	4.201462	32.817582
1239	2075.542933	99.184645	-10.340796	4.200333	33.756432
1241	2077.614758	98.827806	-10.349465	4.199045	34.010758
1243	2079.686606	98.296757	-10.290381	4.195324	32.266749
1245	2081.758674	98.282080	-10.208736	4.177000	32.855001
1247	2083.831301	98.264945	-10.134350	4.174664	32.839199
1249	2085.904163	98.328121	-10.030262	4.171306	33.087938
1251	2087.977220	100.345522	-7.914144	4.173969	32.740379
1253	2090.050153	100.507586	-7.677420	4.175086	32.282495
1255	2092.123416	100.323171	-7.902412	4.166144	31.761317
1257	2094.196804	97.255067	-10.267831	4.169278	32.254264
1259	2096.269224	100.104471	-7.728836	4.166350	31.837594
1261	2098.341780	99.820990	-12.590282	4.168694	32.357592
1263	2100.414374	97.283587	-10.423493	4.168409	31.780222
1265	2102.486993	98.916415	-12.499793	4.164459	32.760672
1267	2104.559444	97.205222	-10.478015	4.164304	31.193770
1269	2106.632825	96.276050	-10.470464	4.159066	33.037954
1271	2108.706466	96.776762	-10.499050	4.159640	31.366050
1273	2110.780207	96.703866	-10.525547	4.157246	32.558018
1275	2112.853752	96.390435	-10.540535	4.154389	32.204211
1277	2114.927293	96.594896	-10.615405	4.153023	32.361628
1279	2117.000386	96.463054	-10.616030	4.150203	30.784458
1281	2119.073189	96.843776	-10.740705	4.149101	32.121082
1283	2121.146072	96.193532	-10.644162	4.146082	31.412616
1285	2123.218079	96.044265	-10.593041	4.144364	31.025106
1287	2125.289932	95.517357	-10.589847	4.140299	30.573544
1289	2127.361951	95.604437	-10.530562	4.139362	31.132891
1291	2129.434111	95.800548	-10.582550	4.139357	31.167247
1293	2131.506234	95.429134	-10.348909	4.117594	31.254369
1295	2133.579004	97.338795	-8.034410	4.123187	31.549792
1297	2135.651828	97.404008	-7.904740	4.121516	29.998952
1299	2137.725260	97.647282	-8.289353	4.106774	29.968294
1301	2139.798195	97.479793	-7.886809	4.114757	30.431141
1303	2141.871272	97.436728	-7.846548	4.111402	30.081436
1305	2143.944227	97.350662	-7.804183	4.108558	30.817508
1307	2146.016896	97.062310	-7.879437	4.106697	30.293164
1309	2148.089335	96.873786	-7.941300	4.102572	30.388087
1311	2150.161597	94.204125	-10.347851	4.095195	30.716373
1313	2152.234526	96.282807	-7.871282	4.099070	30.055739
1315	2154.306832	95.790453	-12.697150	4.104141	30.152179
1317	2156.380397	94.141154	-10.596524	4.102707	30.015091
1319	2158.453671	94.278675	-10.654267	4.101680	29.949852
1321	2160.527303	93.955375	-10.668876	4.099686	29.764921
1323	2162.600986	95.551370	-13.067502	4.096658	30.262999
1325	2164.674571	93.514755	-10.717389	4.094161	29.567148
1327	2166.747654	93.385328	-10.674275	4.092420	30.368788
1329	2168.820476	95.136333	-13.259884	4.092362	28.972319
1331	2170.892860	95.328482	-12.997749	4.086996	28.987438
1333	2172.964988	93.147286	-10.645934	4.085998	29.742555
1335	2175.036942	92.797160	-10.580971	4.083860	29.308171
1337	2177.108951	92.735072	-10.442277	4.064911	29.360437
1339	2179.180987	92.271999	-10.597745	4.065108	29.011491
1341	2181.253469	92.677017	-10.406281	4.059551	29.616537
1343	2183.326171	92.394173	-10.360698	4.058346	29.230830
1345	2185.399051	94.731649	-8.096549	4.058446	29.131310
1347	2187.472274	94.774756	-8.008754	4.055106	28.992939
1349	2189.545471	94.672353	-7.829990	4.056472	28.430560
1351	2191.618356	92.221926	-10.223134	4.048266	28.884147
1353	2193.691189	94.414088	-7.989746	4.049250	28.259041
1355	2195.764045	94.242453	-7.892095	4.048409	28.272725
1357	2197.836413	91.607619	-10.328215	4.040687	28.101440
1359	2199.908749	91.604250	-10.316986	4.037128	28.230990
1361	2201.981187	91.443373	-10.400119	4.033758	28.804455
1363	2204.053929	90.816370	-10.550945	4.033027	28.013855
1365	2206.126986	92.659910	-12.615698	4.045603	28.546031
1367	2208.199838	90.749482	-10.616376	4.041447	28.619611
1369	2210.273390	91.106709	-10.704550	4.041755	28.024753
1371	2212.347156	90.821971	-10.624935	4.037700	28.544918
1373	2214.420262	91.355710	-10.729410	4.033987	28.503161
1375	2216.493108	90.441284	-10.630435	4.032997	28.274495
1377	2218.565915	91.020684	-10.672729	4.031503	29.192163
1379	2220.638455	89.713088	-10.674078	4.026719	27.783437
1381	2222.710587	90.107933	-10.597591	4.027403	28.100041
1383	2224.782548	89.492657	-10.625453	4.016120	27.864949
1385	2226.854721	90.025661	-10.501666	4.007062	27.352597
1387	2228.927030	89.952494	-10.494509	4.005063	27.966198
1389	2230.999565	89.791496	-10.324949	4.003461	27.454801
1391	2233.072456	89.842211	-10.300969	4.000518	28.497243
1393	2235.145854	89.778086	-10.262663	3.998574	27.501587
1395	2237.218888	91.785857	-7.988543	4.001726	27.100493
1397	2239.292330	89.384035	-10.252689	3.995429	27.415773
1399	2241.365168	91.578961	-8.035975	3.995200	27.058661
1401	2243.437678	89.343431	-10.172447	3.989578	27.431672
1403	2245.510200	91.188742	-8.053055	3.992679	27.695189
1405	2247.582476	88.943269	-10.269133	3.983957	26.817856
1407	2249.654616	88.727167	-10.351894	3.980604	26.769907
1409	2251.726985	87.907569	-10.488861	3.984722	27.547080
1411	2253.799694	88.197421	-10.417536	3.989300	27.000361
1413	2255.872672	88.279066	-10.438015	3.987497	26.983431
1415	2257.945726	88.108147	-10.422938	3.986132	27.139389
1417	2260.019035	88.181616	-10.450300	3.984411	27.156833
1419	2262.092362	87.983740	-10.468532	3.983605	26.693142
1421	2264.165432	88.021052	-10.469867	3.982097	25.919174
1423	2266.237982	88.016942	-10.500517	3.980471	26.871343
1425	2268.310550	88.188976	-10.428234	3.978085	26.326419
1427	2270.382814	87.475297	-10.344428	3.974322	26.281505
1429	2272.454890	87.415676	-10.305721	3.959195	26.975664
1431	2274.527190	87.139108	-10.299228	3.959827	26.125984
1433	2276.599482	87.509914	-10.064464	3.954413	26.762579
1435	2278.672244	89.363940	-7.660027	3.960014	25.894770
1437	2280.745034	89.098503	-12.556956	3.970737	25.581693
1439	2282.817947	87.236130	-9.960640	3.948616	25.743900
1441	2284.891056	87.159751	-9.931279	3.945953	25.441173
1443	2286.964141	87.038038	-9.919895	3.943886	25.670541
1445	2289.037118	86.685258	-10.007089	3.942913	25.321120
1447	2291.109575	86.822446	-9.915487	3.938731	25.656285
1449	2293.182223	86.535176	-9.940185	3.937775	25.642405
1451	2295.254440	88.534610	-7.702644	3.939017	25.356035
1453	2297.326846	86.322785	-9.937772	3.931805	25.342618
1455	2299.399330	86.207740	-9.948668	3.928988	26.118969
